Operação,Semestre,Abertura,Fechamento,Dias,Retorno total,Ticker 1,Ticker 2,Converged,Index,Retorno total - exp
2,46,52,102,50,0.009400275395848201,VIVT3,ENGI11,True,VIVT3-ENGI11-2,1.009444596753404
3,46,103,131,28,-0.05157473893673625,VIVT3,ENGI11,False,VIVT3-ENGI11-3,0.9497326652999852
1,46,99,131,32,0.25539922689046346,TOTS3,MRVE3,False,TOTS3-MRVE3-1,1.2909769107049882
1,46,17,67,50,-0.12406479106895496,BBAS3,ENGI11,True,BBAS3-ENGI11-1,0.8833226076126892
2,46,68,118,50,0.08272574475269101,BBAS3,ENGI11,True,BBAS3-ENGI11-2,1.08624385961472
3,46,119,131,12,0.018243006146879015,BBAS3,ENGI11,False,BBAS3-ENGI11-3,1.01841042631629
1,46,99,131,32,0.0263299555360601,ARZZ3,CVCB3,False,ARZZ3-CVCB3-1,1.0266796512266274
1,46,2,52,50,-0.13247096347045373,VBBR3,EZTC3,True,VBBR3-EZTC3-1,0.8759283676568782
2,46,53,103,50,-0.17180441314668204,VBBR3,EZTC3,True,VBBR3-EZTC3-2,0.8421438693312163
3,46,104,131,27,-0.063626702740752,VBBR3,EZTC3,False,VBBR3-EZTC3-3,0.9383552195902425
1,46,28,78,50,-0.10246897312738534,EZTC3,CESP6,True,EZTC3-CESP6-1,0.9026061543646482
2,46,79,129,50,-0.1360463072172169,EZTC3,CESP6,True,EZTC3-CESP6-2,0.8728022145111698
3,46,130,131,1,-0.01243005942091413,EZTC3,CESP6,False,EZTC3-CESP6-3,0.9876468746726562
1,46,1,51,50,0.04488292475538325,BBAS3,SANB11,True,BBAS3-SANB11-1,1.045905403109612
1,46,9,59,50,-0.01744527189587952,EGIE3,CLSC4,True,EGIE3-CLSC4-1,0.9827060158305707
2,46,60,110,50,0.040082697738547335,EGIE3,CLSC4,True,EGIE3-CLSC4-2,1.0408968504487766
3,46,113,131,18,-0.008858428044880906,EGIE3,CLSC4,False,EGIE3-CLSC4-3,0.9911806922288993
1,46,28,39,11,0.35267132801422685,SULA11,TELB4,True,SULA11-TELB4-1,1.4228634112297236
2,46,42,49,7,0.48752884222806214,SULA11,TELB4,True,SULA11-TELB4-2,1.628287488907357
3,46,121,131,10,-0.22378654367999484,SULA11,TELB4,False,SULA11-TELB4-3,0.7994857714476055
1,46,28,78,50,-0.059678896354302235,ITSA4,USIM5,True,ITSA4-USIM5-1,0.9420669861660861
2,46,79,129,50,0.14994897348647473,ITSA4,USIM5,True,ITSA4-USIM5-2,1.1617749598900935
1,46,1,51,50,0.024641845804842966,ALPA4,EMAE4,True,ALPA4-EMAE4-1,1.02494796536566
2,46,53,103,50,-0.17262282999015666,ALPA4,EMAE4,True,ALPA4-EMAE4-2,0.8414549265635641
3,46,104,131,27,0.22996430976993887,ALPA4,EMAE4,False,ALPA4-EMAE4-3,1.2585550910071566
1,46,3,53,50,-0.11009435805090328,LREN3,CLSC4,True,LREN3-CLSC4-1,0.8957496101214671
2,46,54,104,50,-0.04972211852600106,LREN3,CLSC4,True,LREN3-CLSC4-2,0.9514937902647784
3,46,105,131,26,0.0784300489524501,LREN3,CLSC4,False,LREN3-CLSC4-3,1.081587694323795
1,46,17,67,50,-0.022765755749726946,IGTA3,VIVT4,True,IGTA3-VIVT4-1,0.9774914287045786
2,46,68,118,50,-0.005962071871627561,IGTA3,VIVT4,True,IGTA3-VIVT4-2,0.9940556660098582
3,46,120,131,11,0.027109542810587417,IGTA3,VIVT4,False,IGTA3-VIVT4-3,1.0274803496843516
1,46,4,54,50,-0.1850896009883658,BBAS3,AZUL4,True,BBAS3-AZUL4-1,0.8310298194229505
2,46,55,105,50,-0.03286588512740529,BBAS3,AZUL4,True,BBAS3-AZUL4-2,0.9676683296015316
3,46,106,131,25,0.04973566160000997,BBAS3,AZUL4,False,BBAS3-AZUL4-3,1.0509932417818897
1,46,1,51,50,0.032051747393093244,LREN3,VIVT3,True,LREN3-VIVT3-1,1.0325709367767988
2,46,52,102,50,0.013204815011912174,LREN3,VIVT3,True,LREN3-VIVT3-2,1.0132923835994807
3,46,103,131,28,-0.030304119774047678,LREN3,VIVT3,False,LREN3-VIVT3-3,0.9701504467452602
1,46,125,131,6,-0.1177405684961843,EQTL3,EMAE4,False,EQTL3-EMAE4-1,0.8889266382772816
1,46,3,53,50,0.02689467021062697,CYRE3,LCAM3,True,CYRE3-LCAM3-1,1.027259596028012
2,46,60,110,50,-0.15056843799641362,CYRE3,LCAM3,True,CYRE3-LCAM3-2,0.8602188563378331
3,46,111,131,20,0.11376274991403212,CYRE3,LCAM3,False,CYRE3-LCAM3-3,1.1204862578859067
1,46,102,131,29,-0.05504695840086127,POSI3,MMXM3,False,POSI3-MMXM3-1,0.9464407035680238
1,46,1,51,50,0.12210331318236545,BBSE3,VBBR3,True,BBSE3-VBBR3-1,1.129870826301351
2,46,54,104,50,-0.02657851905157127,BBSE3,VBBR3,True,BBSE3-VBBR3-2,0.9737715812126841
3,46,105,131,26,0.0347082783874626,BBSE3,VBBR3,False,BBSE3-VBBR3-3,1.0353176402103068
1,46,38,71,33,0.20386997159776632,ELET3,HGTX3,True,ELET3-HGTX3-1,1.226138710232953
1,46,51,59,8,0.08522509769742959,ITUB4,MULT3,True,ITUB4-MULT3-1,1.0889621619874226
2,46,119,131,12,-0.029410412424152543,ITUB4,MULT3,False,ITUB4-MULT3-2,0.9710178648812674
1,46,1,51,50,-0.04922903585313865,UGPA3,MULT3,True,UGPA3-MULT3-1,0.9519630710536989
2,46,52,102,50,-0.021954757788165136,UGPA3,MULT3,True,UGPA3-MULT3-2,0.978284493804324
3,46,103,131,28,0.05142204658318006,UGPA3,MULT3,False,UGPA3-MULT3-3,1.0527671162995256
1,46,35,85,50,-0.10354188683100429,BRAP4,USIM5,True,BRAP4-USIM5-1,0.9016382551816574
2,46,86,131,45,0.08627524446122115,BRAP4,USIM5,False,BRAP4-USIM5-2,1.0901063327461848
1,46,1,35,34,0.11378471194953255,MRVE3,LCAM3,True,MRVE3-LCAM3-1,1.1205108663151049
1,46,35,85,50,0.0505916824725956,FLRY3,OIBR4,True,FLRY3-OIBR4-1,1.0518932991127707
2,46,86,131,45,-0.2692224539979642,FLRY3,OIBR4,False,FLRY3-OIBR4-2,0.7639732878316737
1,46,2,20,18,0.1379003418634155,BBDC4,VBBR3,True,BBDC4-VBBR3-1,1.147861150870504
2,46,37,87,50,0.14629441640337548,BBDC4,VBBR3,True,BBDC4-VBBR3-2,1.1575369357488765
1,46,1,51,50,-0.06154182647417361,LIGT3,SAPR11,True,LIGT3-SAPR11-1,0.9403136149137702
2,46,52,102,50,-0.05282283956686218,LIGT3,SAPR11,True,LIGT3-SAPR11-2,0.9485480427798094
3,46,103,131,28,0.08535920841116518,LIGT3,SAPR11,False,LIGT3-SAPR11-3,1.0891082132735
1,46,124,131,7,0.06913721382017401,BRFS3,YDUQ3,False,BRFS3-YDUQ3-1,1.071583235090441
1,46,12,62,50,-0.2981681546249759,BBDC3,EZTC3,True,BBDC3-EZTC3-1,0.7421765288384299
2,46,63,113,50,-0.23323825350358307,BBDC3,EZTC3,True,BBDC3-EZTC3-2,0.7919648626414532
3,46,114,131,17,-0.06058060623352457,BBDC3,EZTC3,False,BBDC3-EZTC3-3,0.9412178979309272
1,46,1,51,50,-0.07363723449806292,SULA11,YDUQ3,True,SULA11-YDUQ3-1,0.9290086450078726
2,46,52,102,50,0.018764836058464684,SULA11,YDUQ3,True,SULA11-YDUQ3-2,1.018942002023002
3,46,103,131,28,0.08951702332966383,SULA11,YDUQ3,False,SULA11-YDUQ3-3,1.0936459506494391
1,46,1,51,50,-0.14738312761823202,BBAS3,SBSP3,True,BBAS3-SBSP3-1,0.862963289002895
2,46,52,102,50,-0.09527621229772221,BBAS3,SBSP3,True,BBAS3-SBSP3-2,0.9091217891668226
3,46,103,131,28,0.00925823452003982,BBAS3,SBSP3,False,BBAS3-SBSP3-3,1.0093012245413995
1,46,20,42,22,0.2239021033119939,TIMS3,COGN3,True,TIMS3-COGN3-1,1.2509485497138872
1,46,29,35,6,0.16454683002649606,MRVE3,TRPL4,True,MRVE3-TRPL4-1,1.1788587742466115
2,46,119,131,12,-0.02310487487185897,MRVE3,TRPL4,False,MRVE3-TRPL4-2,0.9771599988696583
1,46,1,51,50,0.003653241940177132,LREN3,SBSP3,True,LREN3-SBSP3-1,1.0036599231620764
2,46,52,102,50,0.00012068605041415381,LREN3,SBSP3,True,LREN3-SBSP3-2,1.0001206933332685
3,46,103,131,28,-0.036907282780282546,LREN3,SBSP3,False,LREN3-SBSP3-3,0.9637654888632717
1,46,14,64,50,-0.08928124399808057,CPFE3,EZTC3,True,CPFE3-EZTC3-1,0.9145883149256347
2,46,65,115,50,-0.2503621807887315,CPFE3,EZTC3,True,CPFE3-EZTC3-2,0.7785187674629279
3,46,116,131,15,-0.027608884234743503,CPFE3,EZTC3,False,CPFE3-EZTC3-3,0.9727687576050259
1,46,15,65,50,0.08726198783259109,BRML3,TRPL4,True,BRML3-TRPL4-1,1.0911825188165258
1,46,1,51,50,0.03433703342880756,EMAE4,SAPR11,True,EMAE4-SAPR11-1,1.0349333550921422
2,46,53,103,50,0.011518472150068515,EMAE4,SAPR11,True,EMAE4-SAPR11-2,1.0115850651881442
3,46,105,125,20,0.10561821391597759,EMAE4,SAPR11,True,EMAE4-SAPR11-3,1.1113974794057775
1,46,108,131,23,-0.07737870622434784,ABEV3,SMTO3,False,ABEV3-SMTO3-1,0.9255392797423162
1,46,1,19,18,0.1055117987136982,BBAS3,EGIE3,True,BBAS3-EGIE3-1,1.1112792161108116
2,46,32,50,18,0.07692323419700875,BBAS3,EGIE3,True,BBAS3-EGIE3-2,1.079959169277598
3,46,118,131,13,0.040590093160520535,BBAS3,EGIE3,False,BBAS3-EGIE3-3,1.0414251307576117
1,46,21,71,50,-0.046468439008007234,TAEE11,RLOG3,True,TAEE11-RLOG3-1,0.9545946880498472
2,46,72,122,50,0.012307797288725109,TAEE11,RLOG3,True,TAEE11-RLOG3-2,1.0123838499189484
3,46,123,131,8,-0.010650320550067427,TAEE11,RLOG3,False,TAEE11-RLOG3-3,0.9894061933056776
1,46,69,119,50,0.055991392865349265,TOTS3,LCAM3,True,TOTS3-LCAM3-1,1.0575885808901158
1,47,59,109,50,0.12295798049996343,ELET3,ELET6,True,ELET3-ELET6-1,1.1308369027478744
1,47,46,52,6,0.18789992477258943,EQTL3,TAEE11,True,EQTL3-TAEE11-1,1.2067127472541581
1,47,54,104,50,0.019325425634844073,LREN3,ENGI11,True,LREN3-ENGI11-1,1.019513370424893
2,47,105,129,24,-0.007721357631926384,LREN3,ENGI11,False,LREN3-ENGI11-2,0.9923083754740499
1,47,26,76,50,-0.35354505095034217,HGTX3,GEPA4,True,HGTX3-GEPA4-1,0.7021943573523499
2,47,77,127,50,-0.04728530918586449,HGTX3,GEPA4,True,HGTX3-GEPA4-2,0.9538152265200206
3,47,128,129,1,0.03079437430816867,HGTX3,GEPA4,False,HGTX3-GEPA4-3,1.031273425771274
1,47,57,107,50,0.1528655329381352,VIVT3,EGIE3,True,VIVT3-EGIE3-1,1.1651682916515778
1,47,34,59,25,0.24282177078435963,RAIL3,SAPR11,True,RAIL3-SAPR11-1,1.274841389888186
1,47,56,90,34,0.29988321262165485,RADL3,TOTS3,True,RADL3-TOTS3-1,1.3497011703099309
1,47,45,95,50,-0.06887430496320412,BBSE3,CESP6,True,BBSE3-CESP6-1,0.9334440019828331
2,47,96,129,33,0.08745731559273295,BBSE3,CESP6,False,BBSE3-CESP6-2,1.091395677871095
1,47,26,56,30,0.014078311148887135,BBAS3,SANB11,True,BBAS3-SANB11-1,1.0141778772635262
2,47,59,66,7,0.13868249769433927,BBAS3,SANB11,True,BBAS3-SANB11-2,1.148759308366521
3,47,104,129,25,0.051926229634564613,BBAS3,SANB11,False,BBAS3-SANB11-3,1.053298037466099
1,47,66,116,50,0.026670797256275858,VALE3,SANB11,True,VALE3-SANB11-1,1.0270296461281059
2,47,117,129,12,-0.06978606541205457,VALE3,SANB11,False,VALE3-SANB11-2,0.9325933125320381
1,47,61,79,18,0.13912718826650927,ENBR3,TRPL4,True,ENBR3-TRPL4-1,1.1492702644008896
1,47,47,97,50,-0.08807488772026661,PETR4,TIMS3,True,PETR4-TIMS3-1,0.915692300046766
2,47,98,129,31,0.11241270698137895,PETR4,TIMS3,False,PETR4-TIMS3-2,1.1189745739810006
1,47,17,67,50,-0.07580445890513365,ABEV3,ENBR3,True,ABEV3-ENBR3-1,0.9269974549353281
2,47,68,118,50,-0.026192613853279756,ABEV3,ENBR3,True,ABEV3-ENBR3-2,0.9741474372455566
3,47,119,129,10,0.07813939788039193,ABEV3,ENBR3,False,ABEV3-ENBR3-3,1.0812733753816965
1,47,48,59,11,0.17159475915718225,RAIL3,BBSE3,True,RAIL3-BBSE3-1,1.187196635154917
1,47,60,75,15,0.18731973838144667,MRVE3,LCAM3,True,MRVE3-LCAM3-1,1.2060128320004688
1,47,51,101,50,0.15762020238558305,GGBR4,TIMS3,True,GGBR4-TIMS3-1,1.170721473038294
1,47,53,103,50,0.03829581175288821,VIVT3,GEPA4,True,VIVT3-GEPA4-1,1.0390385472366337
2,47,105,129,24,0.05019740130348449,VIVT3,GEPA4,False,VIVT3-GEPA4-2,1.0514786391446969
1,47,54,62,8,0.21243004676093058,BBDC4,UNIP6,True,BBDC4-UNIP6-1,1.236679600795629
2,47,83,123,40,0.19583362061528709,BBDC4,UNIP6,True,BBDC4-UNIP6-2,1.2163245171733956
1,47,60,99,39,0.4073759648442392,BBDC3,LIGT3,True,BBDC3-LIGT3-1,1.5028690253793582
1,47,90,129,39,-0.03436866280675188,BBDC3,EMBR3,False,BBDC3-EMBR3-1,0.9662152313500708
1,47,76,126,50,-0.027215041709449217,EMBR3,UNIP6,True,EMBR3-UNIP6-1,0.9731519507629759
2,47,127,129,2,0.03716476283374126,EMBR3,UNIP6,False,EMBR3-UNIP6-2,1.0378640081666155
1,47,57,107,50,0.13021357934805167,RAIL3,VBBR3,True,RAIL3-VBBR3-1,1.1390716395246006
1,47,42,63,21,0.21056775906994885,EQTL3,RLOG3,True,EQTL3-RLOG3-1,1.234378690740601
1,47,45,56,11,0.14051603346938712,BBSE3,SAPR11,True,BBSE3-SAPR11-1,1.1508675318162607
2,47,60,63,3,0.1197012948965388,BBSE3,SAPR11,True,BBSE3-SAPR11-2,1.1271601128109705
3,47,117,129,12,0.030577347383289766,BBSE3,SAPR11,False,BBSE3-SAPR11-3,1.0310496359560555
1,47,105,129,24,0.011212599878726248,CCRO3,BRML3,False,CCRO3-BRML3-1,1.0112756966826348
1,47,83,129,46,0.194428122692214,MGLU3,EVEN3,False,MGLU3-EVEN3-1,1.2146161764066503
1,47,52,59,7,0.0976775907492673,CPFE3,SAPR11,True,CPFE3-SAPR11-1,1.1026072370224507
2,47,121,129,8,-0.027369057635653782,CPFE3,SAPR11,False,CPFE3-SAPR11-2,0.9730020814053715
1,47,54,104,50,-0.013215210459326165,SBSP3,AZUL4,True,SBSP3-AZUL4-1,0.9868717270472248
2,47,105,129,24,0.2088034596759618,SBSP3,AZUL4,False,SBSP3-AZUL4-2,1.2322027971928289
1,47,1,51,50,0.061642464696773924,FLRY3,EMAE4,True,FLRY3-EMAE4-1,1.063582008624334
2,47,53,103,50,-0.03085532842954608,FLRY3,EMAE4,True,FLRY3-EMAE4-2,0.9696158387756845
3,47,104,129,25,-0.03412404579798656,FLRY3,EMAE4,False,FLRY3-EMAE4-3,0.9664516129400872
1,47,7,54,47,0.08411093455478458,ITUB4,MULT3,True,ITUB4-MULT3-1,1.0877495561286183
2,47,61,75,14,0.17623794890164435,ITUB4,MULT3,True,ITUB4-MULT3-2,1.1927218317374126
3,47,80,114,34,0.1626544873086737,ITUB4,MULT3,True,ITUB4-MULT3-3,1.1766300788226753
1,47,56,61,5,0.26052262169699825,BBSE3,MULT3,True,BBSE3-MULT3-1,1.297608067616899
1,47,56,76,20,0.1843453815396603,BBSE3,CPFE3,True,BBSE3-CPFE3-1,1.20243104887351
2,47,98,123,25,0.1430569710639018,BBSE3,CPFE3,True,BBSE3-CPFE3-2,1.1537955327526337
1,47,51,101,50,-0.1624753004195041,BBAS3,EGIE3,True,BBAS3-EGIE3-1,0.8500370855255279
2,47,102,129,27,0.06497325288939537,BBAS3,EGIE3,False,BBAS3-EGIE3-2,1.0671304813454583
1,47,21,71,50,-0.0771791141308098,BBDC4,CPFE3,True,BBDC4-CPFE3-1,0.9257240285013941
2,47,72,122,50,-0.042589452202540734,BBDC4,CPFE3,True,BBDC4-CPFE3-2,0.9583047392171725
3,47,123,129,6,0.01645190476836378,BBDC4,CPFE3,False,BBDC4-CPFE3-3,1.016587982575775
1,47,83,129,46,0.07927397191247909,VALE3,BBAS3,False,VALE3-BBAS3-1,1.0825008562772924
1,47,56,106,50,-0.18122915353589675,EMBR3,CRFB3,True,EMBR3-CRFB3-1,0.8342441667898545
2,47,107,129,22,0.089120838630526,EMBR3,CRFB3,False,EMBR3-CRFB3-2,1.0932127506767846
1,47,28,78,50,-0.036816391827554806,ELET6,GEPA4,True,ELET6-GEPA4-1,0.9638530904077943
2,47,79,129,50,0.00028734233429750233,ELET6,GEPA4,True,ELET6-GEPA4-2,1.0002873836210604
1,47,97,129,32,-0.1491008062189776,EMBR3,LIGT3,False,EMBR3-LIGT3-1,0.8614822677515372
1,47,53,103,50,-0.06856819381819879,ELET6,HGTX3,True,ELET6-HGTX3-1,0.933729783333275
2,47,104,129,25,-0.03325281234987054,ELET6,HGTX3,False,ELET6-HGTX3-2,0.967293984809257
1,47,56,86,30,0.25445437929879766,MRVE3,TRPL4,True,MRVE3-TRPL4-1,1.289757710349974
1,47,50,100,50,-0.18982229170916032,VIVT3,SANB11,True,VIVT3-SANB11-1,0.8271061044962057
2,47,101,129,28,0.15200145518659136,VIVT3,SANB11,False,VIVT3-SANB11-2,1.1641619305037112
1,47,57,107,50,0.5251512624903198,CRFB3,LIGT3,True,CRFB3-LIGT3-1,1.690714570734393
1,47,66,116,50,0.017608647693814206,ITSA4,BRAP4,True,ITSA4-BRAP4-1,1.0177645939199444
2,47,117,129,12,-0.022593627817624418,ITSA4,BRAP4,False,ITSA4-BRAP4-2,0.9776596967642506
1,47,1,51,50,-0.098923133305449,ITSA4,DXCO3,True,ITSA4-DXCO3-1,0.9058123321474818
2,47,81,129,48,-0.038553146962836626,ITSA4,DXCO3,False,ITSA4-DXCO3-2,0.9621805664061011
1,47,44,94,50,-0.05973864229581505,ABEV3,TRPL4,True,ABEV3-TRPL4-1,0.9420107031683865
2,47,95,129,34,0.10046302597311252,ABEV3,TRPL4,False,ABEV3-TRPL4-2,1.1056827594042153
1,47,55,105,50,0.09247502586724288,BBDC3,CRFB3,True,BBDC3-CRFB3-1,1.0968857474479572
1,47,59,109,50,0.06738188357486807,CESP6,SAPR11,True,CESP6-SAPR11-1,1.0697039025347095
1,47,13,44,31,0.18859995271768026,FLRY3,LOGG3,True,FLRY3-LOGG3-1,1.2075577756361662
2,47,94,129,35,-0.09810080896824536,FLRY3,LOGG3,False,FLRY3-LOGG3-2,0.9065575100201041
1,47,24,74,50,-0.12132062159028933,EGIE3,SANB11,True,EGIE3-SANB11-1,0.8857499235121837
2,47,75,125,50,0.03866680520296795,EGIE3,SANB11,True,EGIE3-SANB11-2,1.0394240952455098
3,47,126,129,3,0.002624184016812414,EGIE3,SANB11,False,EGIE3-SANB11-3,1.0026276302015045
1,47,1,51,50,0.092055782769362,B3SA3,CSAN3,True,B3SA3-CSAN3-1,1.096425982052644
2,47,58,108,50,0.10935414734930715,B3SA3,CSAN3,True,B3SA3-CSAN3-2,1.1155573520721478
3,47,109,129,20,0.13986235947512293,B3SA3,CSAN3,False,B3SA3-CSAN3-3,1.1501154854632194
1,47,54,60,6,0.37286464350189785,SBSP3,IGTA3,True,SBSP3-IGTA3-1,1.451887804083082
2,47,92,129,37,-0.16452446783001973,SBSP3,IGTA3,False,SBSP3-IGTA3-2,0.8482970007035909
1,47,45,57,12,0.06917319718948711,RAIL3,CPFE3,True,RAIL3-CPFE3-1,1.071621794959492
1,47,20,68,48,0.18764944083680257,FLRY3,RLOG3,True,FLRY3-RLOG3-1,1.2064105229486086
2,47,77,107,30,0.18609733861679567,FLRY3,RLOG3,True,FLRY3-RLOG3-2,1.2045395028805117
1,47,48,98,50,0.14772691990603803,VALE3,VIVT3,True,VALE3-VIVT3-1,1.1591962997023755
1,47,1,51,50,-0.1970534031993476,PETR4,GGBR4,True,PETR4-GGBR4-1,0.8211467802765213
2,47,52,102,50,0.30904462143238143,PETR4,GGBR4,True,PETR4-GGBR4-2,1.3621231490333892
3,47,103,129,26,-0.15346918460474823,PETR4,GGBR4,False,PETR4-GGBR4-3,0.85772719499412
1,47,56,106,50,0.1323744670301643,AZUL4,IGTA3,True,AZUL4-IGTA3-1,1.141535706726909
2,47,107,129,22,0.30774023054746147,AZUL4,IGTA3,False,AZUL4-IGTA3-2,1.3603475662923763
1,47,17,67,50,-0.30934073250071226,VBBR3,SAPR11,True,VBBR3-SAPR11-1,0.7339306533903708
2,47,68,118,50,0.10724794402596416,VBBR3,SAPR11,True,VBBR3-SAPR11-2,1.1132102340913488
3,47,119,129,10,-0.06791979592806019,VBBR3,SAPR11,False,VBBR3-SAPR11-3,0.9343354080764327
1,47,51,101,50,-0.08287440931294832,ELET3,VIVT3,True,ELET3-VIVT3-1,0.9204667420116956
2,47,102,129,27,0.22690461308084986,ELET3,VIVT3,False,ELET3-VIVT3-2,1.2547101792935753
1,47,11,29,18,0.14495754508044412,BBDC3,UNIP6,True,BBDC3-UNIP6-1,1.1559904917428823
2,47,63,113,50,0.07325856923581986,BBDC3,UNIP6,True,BBDC3-UNIP6-2,1.076008723701304
1,47,54,61,7,0.09829943253318829,RENT3,LREN3,True,RENT3-LREN3-1,1.1032930974999353
2,47,66,81,15,0.1825044532683342,RENT3,LREN3,True,RENT3-LREN3-2,1.2002194958411514
1,47,49,99,50,-0.1051089723911276,ELET3,GEPA4,True,ELET3-GEPA4-1,0.9002264174157232
2,47,100,129,29,0.19449171007927823,ELET3,GEPA4,False,ELET3-GEPA4-2,1.2146934131312086
1,47,54,104,50,0.1973595088361222,IGTA3,VIVT4,True,IGTA3-VIVT4-1,1.218181909152749
2,47,128,129,1,0.028850400779639962,IGTA3,VIVT4,False,IGTA3-VIVT4-2,1.029270604877027
1,47,52,102,50,0.3569097274604953,TAEE11,SMTO3,True,TAEE11-SMTO3-1,1.4289068729793872
1,47,1,51,50,-0.1440811178961443,B3SA3,WEGE3,True,B3SA3-WEGE3-1,0.8658175119155279
2,47,52,102,50,-0.019310086129353365,B3SA3,WEGE3,True,B3SA3-WEGE3-2,0.9808751592991609
3,47,103,129,26,-0.06865625750632853,B3SA3,WEGE3,False,B3SA3-WEGE3-3,0.9336475592653686
1,47,27,55,28,0.14843393360354984,BRML3,LCAM3,True,BRML3-LCAM3-1,1.1600161571554428
2,47,75,125,50,-0.16344973671592022,BRML3,LCAM3,True,BRML3-LCAM3-2,0.8492091819712384
3,47,126,129,3,-0.010887805138289686,BRML3,LCAM3,False,BRML3-LCAM3-3,0.9891712524817925
1,47,49,99,50,0.08214696440725255,TAEE11,RLOG3,True,TAEE11-RLOG3-1,1.0856153449219426
1,47,60,110,50,0.42320760392571444,LIGT3,UNIP6,True,LIGT3-UNIP6-1,1.5268512433776622
1,47,1,24,23,0.09664670130753361,CPFE3,CESP6,True,CPFE3-CESP6-1,1.1014711565507194
2,47,35,85,50,-0.03309824131905392,CPFE3,CESP6,True,CPFE3-CESP6-2,0.9674435119935795
3,47,86,129,43,0.0001527327436430248,CPFE3,CESP6,False,CPFE3-CESP6-3,1.0001527444078824
1,47,77,127,50,0.0631589832438526,MULT3,CESP6,True,MULT3-CESP6-1,1.0651961741133442
1,47,38,88,50,-0.060691082443814715,WEGE3,CSAN3,True,WEGE3-CSAN3-1,0.941113921488074
2,47,89,129,40,-0.0406604948677769,WEGE3,CSAN3,False,WEGE3-CSAN3-2,0.9601550521864792
1,47,46,96,50,-0.1100743068903971,VBBR3,CPFE3,True,VBBR3-CPFE3-1,0.8957675711207419
2,47,97,129,32,0.11400167803638528,VBBR3,CPFE3,False,VBBR3-CPFE3-2,1.1207540055485754
1,47,54,104,50,0.2959405777044033,CRFB3,UNIP6,True,CRFB3-UNIP6-1,1.3443902677025938
1,47,49,99,50,-0.13666515988079597,VIVT3,ELET6,True,VIVT3-ELET6-1,0.8722622456337639
2,47,100,129,29,0.14670347037856812,VIVT3,ELET6,False,VIVT3-ELET6-2,1.1580105276896062
1,47,56,106,50,0.2704990550251116,ARZZ3,VIVT4,True,ARZZ3-VIVT4-1,1.3106183582294426
1,47,49,86,37,0.27103546253352695,VALE3,EGIE3,True,VALE3-EGIE3-1,1.3113215723452682
1,47,47,97,50,-0.580145597565727,VIVT3,HGTX3,True,VIVT3-HGTX3-1,0.5598168526604327
2,47,98,129,31,0.1045129261004023,VIVT3,HGTX3,False,VIVT3-HGTX3-2,1.110169743939045
1,47,5,54,49,0.1895440056914386,TAEE11,FLRY3,True,TAEE11-FLRY3-1,1.2086983124241064
1,47,42,69,27,0.2394649355961902,VALE3,CLSC4,True,VALE3-CLSC4-1,1.2705691320956913
1,47,23,73,50,-0.10099066139897728,ELET3,HGTX3,True,ELET3-HGTX3-1,0.9039414743952253
2,47,74,124,50,-0.06996081822330824,ELET3,HGTX3,True,ELET3-HGTX3-2,0.9324303534681089
3,47,125,129,4,-0.043895369266989004,ELET3,HGTX3,False,ELET3-HGTX3-3,0.9570540895054275
1,47,1,51,50,-0.07740144101189195,ABEV3,SMTO3,True,ABEV3-SMTO3-1,0.9255182380426178
2,47,52,102,50,-0.30978641127767714,ABEV3,SMTO3,True,ABEV3-SMTO3-2,0.7336036289537292
3,47,103,129,26,0.19545710084403645,ABEV3,SMTO3,False,ABEV3-SMTO3-3,1.2158666331510262
1,47,60,110,50,-0.07331290879348829,ENEV3,SYNE3,True,ENEV3-SYNE3-1,0.929309995256395
2,47,111,129,18,-0.0670098899119036,ENEV3,SYNE3,False,ENEV3-SYNE3-2,0.9351859523843584
1,47,56,61,5,0.24421464696720063,ENBR3,MRVE3,True,ENBR3-MRVE3-1,1.2766183233339126
2,47,66,86,20,0.21000595104390696,ENBR3,MRVE3,True,ENBR3-MRVE3-2,1.2336854016508905
1,47,1,51,50,0.13637277742504894,TAEE11,EMAE4,True,TAEE11-EMAE4-1,1.146109057554675
2,47,54,104,50,0.0709485621824637,TAEE11,EMAE4,True,TAEE11-EMAE4-2,1.0735260046133934
3,47,111,129,18,-0.045992151530910075,TAEE11,EMAE4,False,TAEE11-EMAE4-3,0.9550494578374491
1,47,52,102,50,-0.24504069188938526,EMAE4,LIGT3,True,EMAE4-LIGT3-1,0.7826726891633806
2,47,103,129,26,0.1448739879385772,EMAE4,LIGT3,False,EMAE4-LIGT3-2,1.1558939045166994
1,47,42,92,50,-0.0585875657621453,SANB11,CLSC4,True,SANB11-CLSC4-1,0.9430956538941351
2,47,93,129,36,-0.13333497235230318,SANB11,CLSC4,False,SANB11-CLSC4-2,0.8751718846184512
1,47,52,102,50,-0.09796533041044153,BBAS3,VIVT3,True,BBAS3-VIVT3-1,0.9066803374441811
2,47,103,129,26,0.11746670296890827,BBAS3,VIVT3,False,BBAS3-VIVT3-2,1.1246441820079884
1,47,54,104,50,-0.30904557162681234,CLSC4,SMLS3,True,CLSC4-SMLS3-1,0.7341473129765509
2,47,105,129,24,0.01950552300580144,CLSC4,SMLS3,False,CLSC4-SMLS3-2,1.0196969986375455
1,47,49,91,42,0.24697488415495616,EQTL3,SMTO3,True,EQTL3-SMTO3-1,1.2801469604018139
